"","ResponseId","lotterySwitchPoint","lotteryRational","lotteryMultiSwitch","maskEff","prayEff","washHandsEff","seeDrSickEff","seeDrExposedEff","avoidPublicEff","avoidHighRiskEff","avoidHospitalsEff","avoidRestaurantsEff","avoidAirTravelEff","avoidParksEff","avoidIndoorSocialEff","avoidOutdoorSocialEff","closeSchoolsEff","stay6ftEff","unsureEfficacyCount","avgEfficacy","riskReducingEfficacyIndex","bars","indoorDining","outdoorDining","takeout","groceryStore","party10","party50","indoorGym","visitFriendsHouse","hostVisitors","contactNonHousehold","outdoorGym","state","trumpPercent","tightness","rural","StartDate","EndDate","parent","duplicatedIPAddress","completionTime","regionCode_raw","region","zip","invalidResponse","date","pastWeekCases","pastWeekDeaths","pop","pastWeekCasesPC","pastWeekDeathsPC","popDensity","division","socialPeople","socialFreq","socialMask","socialDistancing","socialOutdoors","compareToAvg","groceryRisk","gather10Risk","gather50Risk","hospitalRisk","indoorDiningNoDistancingRisk","indoorDiningDistancingRisk","outdoorDiningNoDistancingRisk","outdoorDiningDistancingRisk","takeoutRisk","homeVisitRisk","packageRisk","playgroundRisk","homeSurfacesRisk","householdRisk","indoorGymRisk","outsideWalkRisk","greenSpaceRisk","beachRisk","campingRisk","stateParkRisk","runningRisk","babysitterRisk","schoolRisk","riskPerceptionBehaviorIndex","likelihoodCovid","likelihoodFatalCovid","worriedCOVID","barsW","indoorDiningW","outdoorDiningW","takeoutW","groceryW","visitFriendsHouseW","hostVisitorsW","party10W","party50W","indoorGymW","socialExposureIndex","socialRiskReductionIndex","washHands","postponedWorkTravel","postponedVacationTravel","postponedWorkSchoolActivities","postponedSocialActivities","visitedDoctor","postponedDoctor","stockpiledFoodWater","avoidedHighRiskPeople","avoidedPublicSpaces","prayed","avoidedRestaurants","stockpiledHandSanitizer","workedHome","wornMask","stockpiledMeds","socializedOutdoors","avoidedSchoolDaycare","positiveCovid","positiveCovidFamily","presumptiveCovid","knowCovid","lostIncome","furloughed","lostJob","incomeLoss","mentalNervous","mentalWorrying","mentalDepressed","mentalApathy","mentalLossControl","mentalProblems","mentalGoingYourWay","mentalOverwhelmed","mentalHealthIndex","preexistCond","paidSickLeave","insured","household65","age","senior","ageGroups","workFromHomeDays","covidCaseEstimate","covidFatalityEstimate","pastWeekCasesEstimatePC","pastWeekDeathsEstimatePC","caseEstimateError","maskFreqCommunity","socialGatherFreqCommunity","moralObl","sra","trustPoliticians","trustMedia","trustMilitary","trustMedScientists","trustScientists","trustReligiousLeaders","trustSchoolLeaders","trustBusinessLeaders","trustDoctors","trust","scientistsStrongRoleInPolicy","publicOpinionGuideSciencePolicy","scienceExpertsBetterScientificIssues","vaccinesHarmful","vaccinesBenefits","vaccinesDeath","vaccinesEffective","vaccinesCovid","antiVaxIndex","riskAversion","NEP","male","female","othergender","education","bachelorsDegree","income","job","white","nativeAmericanAlaskan","asianIndian","black","chamarro","chinese","filipino","japanese","korean","nativeHawaiian","samoan","vietnamese","otherRace","asian","pacificIslander","latino","republican","democrat","democraticSocialist","greenParty","independentUnaffiliated","libertarian","progressive","teaParty","trump","biden","householdSize","smallChildren","children"
"108","R_yZN0DrItrPcZli9",2,0,4,3,2.53897372159091,3,4,2.83281972265023,2,3.14236396514878,2,2,4,2,1,3.00141266411833,4,4,4,2.81818181818182,-0.721178246205331,0,0,1,0,0,0.281734006734007,0,1,0,1,0,0,"WA",0.387669777433433,31.06,0,2020-11-03,"2020-11-03 08:40:24","1",FALSE,11.9166666666667,"W2962","W","98208",0,2020-11-03,5854,57,7614893,0.768756698222811,0.00748533170459519,3.201,"Pacific",2.5,14,1,2,3,"More than",3,3,4,2,1,3,2,2,4,4,2,3,4,3,2,4,3,2,4,3,4,2,3,0.796695620267444,36,66,-0.0266012558152032,-1.34689062024276,-1.59992485402155,4.10019517842097,-1.74607959459902,-3.68508867424759,-1.95986034042093,3.20935569213813,-0.0774324398462968,-1.55515386912394,5.10739417696403,0.391753128305688,-1.12558202811908,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,2,4,6,1.28588901081388,0,0.333333333333333,0.666666666666667,1,0.5,-0.25,-1,0.75,0.573456728148066,1,1,0,1,28,0,"20s",4,50000,5e+05,0.00656608044262736,0.0656608044262736,0.762190617780184,36,-1.02934091738555,-0.200173863726332,-0.276802687533429,1.67791936584599,1.54832498889357,1.24341227952741,-0.264105759237158,-0.33321352867229,0.565690220099042,-0.976123956960831,-1.601052872269,-2.83291859119671,-0.188049359792247,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",5,1,4,5,0.748525397994258,2.56231345732573,-0.839754318824668,-0.325381841573407,1,0,0,0.461302062116783,0,20,"Arts, Entertainment, and Recreation",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,10,4,7
"109","R_21HC65zxLzNJoJ6",5,1,1,4,1,4,3.35502412716435,3.19295958279009,3,4,2,4,4,4,4,4,4,4,2,3.53846153846154,0.590179239258926,0,0,0,0,1,0,0,0,0,0,0,0,"WA",0.387669777433433,31.06,0,2020-11-03,"2020-11-03 08:43:02","1",FALSE,44.65,"W2502","W","98292",0,2020-11-03,5854,57,7614893,0.768756698222811,0.00748533170459519,0.282,"Pacific",0,0,NA,NA,NA,"Less than",2,4,4,2,4,4,3,3,2,3,2,3,1,1,4,2,2,2,2,2,3,4,3,0.264543255741645,20,75,1.12748399647514,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.963749437848774,NA,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1.11557258554052,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.75,-0.5,-0.25,0.75,1.1800038618442,1,0,1,1,54,0,"50s",5,800,100,0.000105057287082038,1.31321608852547e-05,0.768651640935729,75,-1.02934091738555,0.906669853348679,0.810515699213047,-0.556665102482553,0.508735353493602,-1.97348921429581,0.998230242540445,0.936600188700491,-1.385681548316,0.289471242409074,-0.465211589300802,0.920643081712324,-0.140711333168582,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",1,5,1,1,0.748525397994258,-1.10397965433459,0.228564709334233,1.27912402638202,0,1,0,0.461302062116783,0,30,"Health Care and Social Assistance",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0
"110","R_1nSJKc19kvvGjyZ",0,1,0,1,2,3,3,2,3.0025926886181,2,3,3,4,2,2,1,4,4,1,2.57142857142857,-1.12302363229017,0,0,1,0,0,0,0,0,1,0.304044117647059,0,0.205839416058394,"WA",0.387669777433433,31.06,0,2020-11-03,"2020-11-03 10:59:51","1",FALSE,15.2166666666667,"W2673","W","98642",0,2020-11-03,5854,57,7614893,0.768756698222811,0.00748533170459519,0.275,"Pacific",2.5,1,3,2,4,"Same as",3,2,2,2,3,1,2,4,3,2,2,1,1,3,2,2,2,1,2,4,3,2,3,-0.400647199915604,75,63,-1.18068650810555,-1.34689062024276,-1.59992485402155,4.10019517842097,-1.74607959459902,-3.68508867424759,3.60545558651113,-0.559698260775352,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.388006799661883,-0.256152284019546,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,3,5,0.885645411421478,0.333333333333333,0,0.333333333333333,0.666666666666667,0.75,-0.25,-0.5,1,0.760086615439185,0,1,1,0,50,0,"50s",5,100,30,1.31321608852547e-05,3.93964826557642e-06,0.768743566061926,89,0.136418675798086,-0.200173863726332,0.529553322941622,0.560627131681717,1.54832498889357,-0.901188716354732,-0.264105759237158,0.936600188700491,0.565690220099042,0.289471242409074,-0.465211589300802,0.920643081712324,0.617279385938848,0,0,"Usually BETTER at making good policy decisions about scientific issues than other people",5,2,4,5,0.0317710270795524,1.96227509997476,-1.55196700426394,-0.626226691815049,1,0,0,0.461302062116783,0,62.5,"Finance and Insurance",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,1
"111","R_3gLaZ1ivjewKE4b",0,1,0,3,1,3,3,2,3,3,4,3,3,2,3,2,3,3,0,2.73333333333333,-0.843455170293346,0,0,0,0,1,0,0,0,0,0,0,0,"AZ",0.490559810304647,47.56,0,2020-10-21,"2020-10-21 11:50:34","1",FALSE,14.7666666666667,"W1748","W","85353",0,2020-10-21,6203,70,7278717,0.852210629977783,0.00961707949354261,1.43,"Mountain",0,0,NA,NA,NA,"Less than",2,2,3,3,3,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,3,2,-0.733242427744228,5,1,-1.18068650810555,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.963749437848774,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.11557258554052,0,0,0,0,0,-0.75,-0.5,0,-1.24618467294034,0,1,1,0,38,0,"30s",0,10000,300,0.00137386849907752,4.12160549723255e-05,0.850836761478706,80,-1.02934091738555,-0.200173863726332,-0.55635523366726,-1.67395733664682,-1.57044391730634,-1.97348921429581,-0.264105759237158,-0.33321352867229,-1.385681548316,-2.24171915633074,-1.601052872269,-0.330544142590689,-2.20037359039036,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",2,4,2,2,-1.40173771474986,-0.0818947362314713,-1.55196700426394,-0.525945075067835,1,0,0,-0.386171433107534,0,30,"Clerical/Administrative",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"112","R_1polcfdvdTIjiwe",3,0,6,3,3,3,4,3,4,4,3,3,4,2,3,3,4,3,0,3.26666666666667,0.104542477059657,0.481310330663381,1,1,0.582029683112716,1,1,1,0,0,0.592933006535948,1,1,"AZ",0.490559810304647,47.56,0,2020-10-21,"2020-10-21 11:53:11","1",FALSE,15.8166666666667,"W1826","W","85051",0,2020-10-21,6203,70,7278717,0.852210629977783,0.00961707949354261,6.392,"Mountain",2.5,2.5,1,2,1,"Same as",3,2,3,3,3,2,2,3,3,3,2,2,3,2,3,2,3,3,2,3,3,3,2,0.19802421017592,26,67,-0.0266012558152032,2.05664993989389,4.71701321929798,4.10019517842097,0.880892476347434,1.51905218287192,-1.95986034042093,1.00482304902122,4.58748530580447,6.70353961740434,-1.78491265340388,1.04141011853413,-1.12558202811908,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,3,5,0.885645411421478,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.25,-0.5,-0.75,0.5,0.480141784502507,0,1,1,0,34,0,"30s",4,3,3,4.12160549723255e-07,4.12160549723255e-07,0.852210217817233,46,-1.02934091738555,-0.200173863726332,1.10766155418703,0.560627131681717,-0.530854281906367,-0.901188716354732,-0.264105759237158,-1.60302724604507,0.565690220099042,-0.976123956960831,-0.465211589300802,-0.330544142590689,-0.763121130352156,0,0,"Usually BETTER at making good policy decisions about scientific issues than other people",4,2,2,4,-2.11849208566456,1.11818197847047,-0.483647976105035,-0.626226691815049,1,0,0,0.461302062116783,0,62.5,"Software",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0,1
"113","R_24oqjoDbbyTfmIC",6,1,1,4,1,3,2,2,4,4,4,4,4,4,4,3,4,3,0,3.33333333333333,0.278262591234425,0,0,0,1,1,0,0,0,0,0,1,0,"AZ",0.490559810304647,47.56,0,2020-10-21,"2020-10-21 11:56:11","1",FALSE,11.95,"W1271","W","85381",0,2020-10-21,6203,70,7278717,0.852210629977783,0.00961707949354261,3.655,"Mountain",2.5,2.5,4,4,4,"Same as",2,4,4,3,4,4,2,2,2,3,2,3,4,2,4,2,3,2,2,2,3,3,3,0.464100392438819,31,81,1.12748399647514,-1.34689062024276,-1.59992485402155,-1.47081880371347,2.76738792633104,1.51905218287192,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.843443973294616,1.04799233212976,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,-1.11557258554052,0.333333333333333,0,0,0.333333333333333,0.25,-0.75,-0.5,0,-0.732952482889767,1,1,1,0,58,0,"50s",5,15000,100,0.00206080274861627,1.37386849907752e-05,0.850149827229167,96,-1.02934091738555,0.906669853348679,-0.318638549688076,0.560627131681717,0.508735353493602,0.171111781586341,0.998230242540445,0.936600188700491,-1.385681548316,0.289471242409074,0.670629693667391,0.920643081712324,0.710043227154746,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",2,5,2,2,0.748525397994258,-0.68193309358244,0.584671052053867,2.38222181060137,0,1,0,0.461302062116783,0,62.5,"Retail",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
"114","R_pzs5sPahr4UtYSl",2,0,7,4,4,3.46904617866505,3,3,3.43910062512603,3.45549527828009,3,3.36585858585859,4,3,3.4143897996357,4,3.38919136922767,3,6,3.44444444444444,0.370958156893311,0,1,0,0,0,0,0,1,0,0,1,0,"AZ",0.490559810304647,47.56,1,2020-10-21,"2020-10-21 12:03:39","1",FALSE,25,"W1171","W","85605",0,2020-10-21,6203,70,7278717,0.852210629977783,0.00961707949354261,0.002,"Mountain",2.5,2.5,3,2,3,"More than",3,2,2,3,1,3,1,1,1,2,2,2,1,2,2,1,2,2,4,2,2,1,2,-1.06583765557285,79,64,-0.0266012558152032,-1.34689062024276,4.71701321929798,-1.47081880371347,-1.74607959459902,-3.68508867424759,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,5.10739417696403,0.055870227964968,-0.256152284019546,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,3,5,0.885645411421478,0.333333333333333,1,0.666666666666667,1,0.5,-0.75,-0.5,1,1.27331880548976,0,1,1,1,33,0,"30s",5,150,80,2.06080274861627e-05,1.09909479926201e-05,0.852190021950297,70,1.30217826898173,-0.200173863726332,1.08031473032505,0.560627131681717,1.54832498889357,1.24341227952741,-0.264105759237158,0.936600188700491,0.565690220099042,0.289471242409074,0.670629693667391,-1.5817313668937,0.767798875658447,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",5,4,5,5,0.748525397994258,1.18424494602497,-0.839754318824668,-1.12763477555112,1,0,0,1.3087755573411,0,62.5,"Computer and Electronics Manufacturing",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,5,1,1
"115","R_1LU76J4Ptpo6FRM",0,1,0,3,3,4,3,3,4,4,3,4,3,4,4,3,3,3,0,3.4,0.343929087321304,0,0,0,0,1,1,0,0,0,0,0,0,"AZ",0.490559810304647,47.56,0,2020-10-21,"2020-10-21 12:23:53","1",FALSE,19.9166666666667,"W1416","W","85015",0,2020-10-21,6203,70,7278717,0.852210629977783,0.00961707949354261,7.709,"Mountain",2.5,1,4,4,1,"Same as",2,2,3,3,3,2,3,2,2,3,3,2,3,3,4,3,2,3,3,4,2,1,3,0.264543255741645,43,51,-0.0266012558152032,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,-1.95986034042093,-2.20629499561922,4.58748530580447,-1.55515386912394,-1.78491265340388,-0.436836618993495,1.04799233212976,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,-0.715328986148117,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.5,-0.25,-0.75,0.5,0.386826840856947,1,1,1,0,26,0,"20s",5,57000,4500,0.00783105044474184,0.000618240824584882,0.844379579533041,93,1.30217826898173,-0.200173863726332,-0.496926062672464,0.560627131681717,1.54832498889357,-0.901188716354732,-0.264105759237158,-0.33321352867229,0.565690220099042,-0.976123956960831,0.670629693667391,-0.330544142590689,0.104483132064311,0,0,"Usually WORSE at making good policy decisions about scientific issues than other people",4,2,4,4,0.748525397994258,1.96227509997476,-1.55196700426394,-0.726508308562262,1,0,0,0.461302062116783,0,62.5,"Telecommunications",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,1,1
"116","R_2t5Svsa6NMURbu2",1,0,5,3,4,4,4,4,3,4,2,2,4,2,2,3,2,3,0,3.06666666666667,-0.301929494283217,0,0,1,1,1,1,0,1,1,1,1,1,"AZ",0.490559810304647,47.56,0,2020-10-21,"2020-10-21 12:35:16","1",FALSE,24.8166666666667,"W1253","W","85730",0,2020-10-21,6203,70,7278717,0.852210629977783,0.00961707949354261,0.826,"Mountain",8.5,2.5,0,0,0,"Same as",1,2,2,2,2,2,2,1,1,1,2,2,2,1,2,1,2,1,2,1,2,2,2,-1.53147097453293,0,0,-2.3347717603959,-1.34689062024276,-1.59992485402155,4.10019517842097,2.76738792633104,1.51905218287192,3.60545558651113,3.20935569213813,4.58748530580447,-1.55515386912394,5.10739417696403,0.962051225324498,-2.42972664426839,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1.11557258554052,0,0,0,0,0,-0.75,-0.75,0,-1.38615708840868,0,0,1,1,70,1,"70s",5,100,50,1.37386849907752e-05,6.86934249538758e-06,0.852196891292792,100,1.30217826898173,-1.30701758080134,1.69866388426727,-0.556665102482553,-1.57044391730634,1.24341227952741,-0.264105759237158,-0.33321352867229,1.54137610430656,0.289471242409074,0.670629693667391,0.920643081712324,0.375512245016461,0,0,"NEITHER BETTER NOR WORSE at making good policy decisions about scientific issues than other people",5,4,4,5,-2.11849208566456,0.762198385272825,-1.1958606615443,-1.0273531588039,0,1,0,-0.386171433107534,0,30,"Health Care and Social Assistance",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"117","R_1111sZmHRGuE7SN",2,1,1,4,1,4,3,3,4,4,4,4,4,4,4,4,4,4,0,3.66666666666667,0.919648253710294,0,0,0,0,1,0,0,0,0,0,0,0,"AZ",0.490559810304647,47.56,0,2020-10-21,"2020-10-21 12:37:11","1",FALSE,32.0333333333333,"A3CH1Z6J9R38G9","W","85225",0,2020-10-21,6203,70,7278717,0.852210629977783,0.00961707949354261,5.462,"Mountain",0,0,NA,NA,NA,"Same as",4,4,4,4,4,4,4,2,1,4,4,4,1,4,4,4,4,4,4,4,4,4,4,1.86100034931904,11,6,1.12748399647514,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.963749437848774,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,-0.315085386755718,0.333333333333333,0,0.666666666666667,0.666666666666667,0.75,-1,-0.25,0.75,0.526799256325286,1,0,0,1,31,0,"30s",5,2000,200,0.000274773699815503,2.74773699815503e-05,0.851935856277968,39,-1.02934091738555,0.906669853348679,-0.496926062672464,0.560627131681717,0.508735353493602,0.171111781586341,-0.264105759237158,-0.33321352867229,-0.40999566410848,1.55506644177898,0.670629693667391,-0.330544142590689,0.411728026184715,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",1,5,1,1,0.0317710270795524,-1.10397965433459,-0.839754318824668,2.38222181060137,1,0,0,0.461302062116783,0,20,"Finance and Insurance",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0
"118","R_3HOM2Y7FsrNc6Aj",0,1,0,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,0,3.93333333333333,1.31358420195653,0,1,0,0,0,0,0,0,0,1,0,0,"AZ",0.490559810304647,47.56,0,2020-10-21,"2020-10-21 13:14:49","1",FALSE,42.3,"NE2617","W","85003",0,2020-10-21,6203,70,7278717,0.852210629977783,0.00961707949354261,5.061,"Mountain",5,2.5,3,3,1,"Same as",3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,0.863214665833169,3,5,1.12748399647514,-1.34689062024276,4.71701321929798,-1.47081880371347,-1.74607959459902,-3.68508867424759,-1.95986034042093,3.20935569213813,-1.90720856719812,-1.55515386912394,-1.78491265340388,0.0163657736438663,0.178562588030222,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,3,5,0.885645411421478,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,-0.75,-0.5,0.5,0.0602245380974888,1,1,1,0,30,0,"30s",3,50,1000,6.86934249538758e-06,0.000137386849907752,0.852203760635288,96,-1.02934091738555,0.906669853348679,2.29624497408295,-0.556665102482553,-0.530854281906367,1.24341227952741,-0.264105759237158,-0.33321352867229,0.565690220099042,0.289471242409074,0.670629693667391,-0.330544142590689,0.145828796378056,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",2,4,1,2,0.0317710270795524,-0.503941296983619,-1.55196700426394,-0.726508308562262,1,0,0,0.461302062116783,0,42.5,"Construction",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,1,3
"119","R_3saAP1rSTlb6R2C",0,1,0,4,1,4,4,4,3,4,3,4,4,3,4,4,3,4,0,3.53333333333333,0.661994640407487,0,0,0,0,1,0,0,0,0,0,0,0,"AZ",0.490559810304647,47.56,0,2020-10-21,"2020-10-21 13:45:16","1",FALSE,30.0833333333333,"W1994","W","85048",0,2020-10-21,6203,70,7278717,0.852210629977783,0.00961707949354261,1.693,"Mountain",0,0,NA,NA,NA,"Less than",2,4,4,3,4,4,4,3,2,4,3,4,2,2,3,2,2,2,3,4,2,4,4,0.996252756964618,9,8,-0.0266012558152032,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.963749437848774,NA,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,-1.11557258554052,0,0,0,0,0,-0.75,-0.75,0,-1.38615708840868,0,1,1,0,39,0,"30s",5,4000,300,0.000549547399631006,4.12160549723255e-05,0.851661082578152,91,-1.02934091738555,0.906669853348679,-1.13018104078881,-0.556665102482553,0.508735353493602,1.24341227952741,0.998230242540445,0.936600188700491,-0.40999566410848,0.289471242409074,-0.465211589300802,0.920643081712324,0.670356915916928,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",1,5,1,1,0.0317710270795524,-1.10397965433459,-1.55196700426394,0.777715942645946,1,0,0,0.461302062116783,0,125,"Scientific or Technical Services",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0
"120","R_3m3MYxsxrtu3zKv",6,1,1,1,1,3,1,1,1,3,4,1,2,1,1,1,1,2,0,1.6,-2.97547041433608,0,0,0,0,1,1,1,1,0,0,0,0,"AZ",0.490559810304647,47.56,0,2020-10-21,"2020-10-21 15:18:40","1",FALSE,17.6666666666667,"W1788","W","85119",0,2020-10-21,6203,70,7278717,0.852210629977783,0.00961707949354261,0.482,"Mountain",10,1,0,0,0,"More than",1,1,1,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,-2.32969952132162,0,0,-2.3347717603959,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,-1.95986034042093,-2.20629499561922,4.58748530580447,6.70353961740434,5.10739417696403,0.777765074577435,-2.42972664426839,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.11557258554052,0,0,0,0,0.25,-0.5,-0.5,0,-0.966239842003666,0,0,0,0,37,0,"30s",0,500,5,6.86934249538758e-05,6.86934249538758e-07,0.852141936552829,89,0.136418675798086,-3.52070501495137,-1.68550948256838,-1.67395733664682,-1.57044391730634,-0.901188716354732,-1.52644176101476,-1.60302724604507,0.565690220099042,-2.24171915633074,-0.465211589300802,-2.83291859119671,-2.36964694505954,0,0,"Usually WORSE at making good policy decisions about scientific issues than other people",5,2,5,5,-2.11849208566456,2.38432166072691,0.584671052053867,-1.32819800904555,1,0,0,0.461302062116783,0,20,"Transportation and Warehousing",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"121","R_28ZdkG7ROFs2koj",9,1,1,3,4,4,4,4,4,4,4,4,3,2,4,3,3,4,0,3.6,0.71273650187189,0,0,0,0,0,0,0,0,0,1,1,0,"AZ",0.490559810304647,47.56,0,2020-11-03,"2020-11-03 10:38:33","1",FALSE,29,"W2568","W","85032",0,2020-11-03,9175,107,7278717,1.26052434790362,0.0147003929401294,5.272,"Mountain",2.5,2.5,1,3,3,"Same as",2,4,4,4,3,4,3,2,1,3,2,3,3,2,4,2,3,3,2,2,3,2,3,0.33106230130737,5,10,1.12748399647514,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,-3.68508867424759,-1.95986034042093,3.20935569213813,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.474734663408036,-0.690867156069314,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.11557258554052,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.25,-0.5,-0.75,0.25,0.153539481743048,0,1,1,0,57,0,"50s",0,7000,50,0.000961707949354261,6.86934249538758e-06,1.25956263995427,30,-1.02934091738555,-1.30701758080134,-0.675213575656852,-1.67395733664682,-1.57044391730634,1.24341227952741,0.998230242540445,0.936600188700491,1.54137610430656,0.289471242409074,0.670629693667391,0.920643081712324,0.649220549598587,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",2,5,2,2,0.0317710270795524,-0.68193309358244,1.65299008021277,-0.425663458320621,0,1,0,-0.386171433107534,0,62.5,"Health Care and Social Assistance",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
